project_code,size,incorporation_status,region,investment_budget,public_funding,nace_2_digits_code,nace_2_digits_description,sector_code,sector_description
p_92,Micro,Existing Business,Western Greece,395000.0,275899.98,18,Printing and reproduction of recorded media,C, Manufacturing
p_92,Micro,Existing Business,Western Greece,395000.0,275899.98,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_92,Micro,Existing Business,Western Greece,395000.0,275899.98,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_92,Micro,Existing Business,Western Greece,395000.0,275899.98,27,Manufacture of electrical equipment,C, Manufacturing
p_93,Small,Existing Business,Central Macedonia,501318.67,280588.44,22,Manufacture of rubber and plastic products,C, Manufacturing
p_93,Small,Existing Business,Central Macedonia,501318.67,280588.44,22,Manufacture of rubber and plastic products,C, Manufacturing
p_93,Small,Existing Business,Central Macedonia,501318.67,280588.44,22,Manufacture of rubber and plastic products,C, Manufacturing
p_94,Small,Existing Business,Central Macedonia,326900.0,163450.0,17,Manufacture of paper and paper products,C, Manufacturing
p_94,Small,Existing Business,Central Macedonia,326900.0,163450.0,18,Printing and reproduction of recorded media,C, Manufacturing
p_95,Medium,Existing Business,Central Macedonia,5988385.1,1979760.06,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_95,Medium,Existing Business,Central Macedonia,5988385.1,1979760.06,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_96,Micro,Existing Business,Central Macedonia,512262.35,348338.37,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_96,Micro,Existing Business,Central Macedonia,512262.35,348338.37,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_96,Micro,Existing Business,Central Macedonia,512262.35,348338.37,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_97,Small,Existing Business,Western Greece,2310443.5,1564817.45,10,Manufacture of food products,C, Manufacturing
p_97,Small,Existing Business,Western Greece,2310443.5,1564817.45,10,Manufacture of food products,C, Manufacturing
p_97,Small,Existing Business,Western Greece,2310443.5,1564817.45,10,Manufacture of food products,C, Manufacturing
p_98,Micro,Existing Business,Central Macedonia,523720.0,366104.0,24,Manufacture of basic metals,C, Manufacturing
p_99,Micro,Existing Business,Thessaly,262000.0,182900.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_99,Micro,Existing Business,Thessaly,262000.0,182900.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_99,Micro,Existing Business,Thessaly,262000.0,182900.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_99,Micro,Existing Business,Thessaly,262000.0,182900.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_99,Micro,Existing Business,Thessaly,262000.0,182900.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_99,Micro,Existing Business,Thessaly,262000.0,182900.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_99,Micro,Existing Business,Thessaly,262000.0,182900.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_99,Micro,Existing Business,Thessaly,262000.0,182900.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_99,Micro,Existing Business,Thessaly,262000.0,182900.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_99,Micro,Existing Business,Thessaly,262000.0,182900.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_99,Micro,Existing Business,Thessaly,262000.0,182900.0,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_99,Micro,Existing Business,Thessaly,262000.0,182900.0,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_99,Micro,Existing Business,Thessaly,262000.0,182900.0,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_99,Micro,Existing Business,Thessaly,262000.0,182900.0,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_100,Small,Existing Business,Crete,1568700.0,1097590.0,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_100,Small,Existing Business,Crete,1568700.0,1097590.0,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_100,Small,Existing Business,Crete,1568700.0,1097590.0,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_101,Micro,Existing Business,Central Macedonia,2635000.0,1844500.0,82,"Office administrative, office support and other business support activities",N, Administrative and support service activities
p_102,Small,Existing Business,Western Macedonia,748500.0,523450.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_103,Small,Existing Business,Western Macedonia,2297751.46,1607926.01,20,Manufacture of chemicals and chemical products,C, Manufacturing
p_104,Small,Existing Business,Central Macedonia,1646070.0,1140949.0,27,Manufacture of electrical equipment,C, Manufacturing
p_105,Micro,Existing Business,Eastern Macedonia and Thrace,415353.0,282440.04,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_106,Medium,Existing Business,Central Macedonia,724975.0,434735.0,10,Manufacture of food products,C, Manufacturing
p_107,Micro,Existing Business,Central Macedonia,402100.0,241010.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_107,Micro,Existing Business,Central Macedonia,402100.0,241010.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_107,Micro,Existing Business,Central Macedonia,402100.0,241010.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_107,Micro,Existing Business,Central Macedonia,402100.0,241010.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_108,Small,Existing Business,Central Macedonia,1002360.0,601166.0,13,Manufacture of textiles,C, Manufacturing
p_108,Small,Existing Business,Central Macedonia,1002360.0,601166.0,17,Manufacture of paper and paper products,C, Manufacturing
p_108,Small,Existing Business,Central Macedonia,1002360.0,601166.0,18,Printing and reproduction of recorded media,C, Manufacturing
p_109,Small,Existing Business,Western Greece,313255.74,218279.01,26,"Manufacture of computer, electronic and optical products",C, Manufacturing
p_109,Small,Existing Business,Western Greece,313255.74,218279.01,26,"Manufacture of computer, electronic and optical products",C, Manufacturing
p_109,Small,Existing Business,Western Greece,313255.74,218279.01,26,"Manufacture of computer, electronic and optical products",C, Manufacturing
p_109,Small,Existing Business,Western Greece,313255.74,218279.01,27,Manufacture of electrical equipment,C, Manufacturing
p_110,Small,Existing Business,Central Greece,1187621.0,712322.6,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_111,Small,Existing Business,Central Macedonia,1132751.02,764925.7,24,Manufacture of basic metals,C, Manufacturing
p_112,Small,Existing Business,Epirus,468774.0,327641.8,71,Architectural and engineering activities; technical testing and analysis,M," Legal, accounting, management, architecture, engineering, technical testing and analysis activities"
p_113,Small,New Business,Attica,768363.0,345763.35,10,Manufacture of food products,C, Manufacturing
p_114,Micro,New Business,Central Macedonia,350990.0,210344.0,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_115,Micro,Existing Business,Attica,500000.0,225000.0,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_116,Small,Existing Business,Western Macedonia,572000.0,399400.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_116,Small,Existing Business,Western Macedonia,572000.0,399400.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_117,Medium,Existing Business,Thessaly,2582153.0,1301195.09,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_117,Medium,Existing Business,Thessaly,2582153.0,1301195.09,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_117,Medium,Existing Business,Thessaly,2582153.0,1301195.09,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_118,Small,New Business,Attica,3228200.0,1454565.0,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_119,Small,Existing Business,Epirus,2124753.0,1487327.1,10,Manufacture of food products,C, Manufacturing
p_119,Small,Existing Business,Epirus,2124753.0,1487327.1,33,Repair and installation of machinery and equipment,C, Manufacturing
p_120,Micro,Existing Business,Central Macedonia,687500.0,412250.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_120,Micro,Existing Business,Central Macedonia,687500.0,412250.0,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_121,Small,Existing Business,Central Macedonia,1147500.0,793750.0,27,Manufacture of electrical equipment,C, Manufacturing
p_121,Small,Existing Business,Central Macedonia,1147500.0,793750.0,27,Manufacture of electrical equipment,C, Manufacturing
p_122,Small,Existing Business,Crete,637500.0,439400.0,10,Manufacture of food products,C, Manufacturing
p_123,Small,Existing Business,Thessaly,2214465.64,1317182.04,21,Manufacture of basic pharmaceutical products and pharmaceutical preparations,C, Manufacturing
p_123,Small,Existing Business,Thessaly,2214465.64,1317182.04,26,"Manufacture of computer, electronic and optical products",C, Manufacturing
p_123,Small,Existing Business,Thessaly,2214465.64,1317182.04,71,Architectural and engineering activities; technical testing and analysis,M," Legal, accounting, management, architecture, engineering, technical testing and analysis activities"
p_124,Medium,Existing Business,Central Macedonia,1040000.0,520000.0,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_124,Medium,Existing Business,Central Macedonia,1040000.0,520000.0,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_124,Medium,Existing Business,Central Macedonia,1040000.0,520000.0,26,"Manufacture of computer, electronic and optical products",C, Manufacturing
p_124,Medium,Existing Business,Central Macedonia,1040000.0,520000.0,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_124,Medium,Existing Business,Central Macedonia,1040000.0,520000.0,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_124,Medium,Existing Business,Central Macedonia,1040000.0,520000.0,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_125,Small,Existing Business,Central Greece,294345.69,174777.41,24,Manufacture of basic metals,C, Manufacturing
p_125,Small,Existing Business,Central Greece,294345.69,174777.41,24,Manufacture of basic metals,C, Manufacturing
p_125,Small,Existing Business,Central Greece,294345.69,174777.41,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_125,Small,Existing Business,Central Greece,294345.69,174777.41,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_125,Small,Existing Business,Central Greece,294345.69,174777.41,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_125,Small,Existing Business,Central Greece,294345.69,174777.41,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_125,Small,Existing Business,Central Greece,294345.69,174777.41,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_125,Small,Existing Business,Central Greece,294345.69,174777.41,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_125,Small,Existing Business,Central Greece,294345.69,174777.41,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_125,Small,Existing Business,Central Greece,294345.69,174777.41,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_125,Small,Existing Business,Central Greece,294345.69,174777.41,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_125,Small,Existing Business,Central Greece,294345.69,174777.41,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
